Date (UTC)	Time (UTC)	Latitude	Longitude		
17-Jan-2009	21:02:30	47.57958333	-122.1680167		
17-Jan-2009	21:02:31	47.57958333	-122.16785		
17-Jan-2009	21:02:32	47.57958333	-122.16765		
17-Jan-2009	21:02:33	47.57958333	-122.1674667		
17-Jan-2009	21:02:34	47.57958333	-122.16725		
17-Jan-2009	21:02:35	47.57958333	-122.1670333		
17-Jan-2009	21:02:36	47.57958333	-122.1668167		
17-Jan-2009	21:02:37	47.57958333	-122.1665833		
17-Jan-2009	21:02:38	47.57958333	-122.16635		
17-Jan-2009	21:02:39	47.57958333	-122.1661		
17-Jan-2009	21:02:40	47.57958333	-122.1658667		
17-Jan-2009	21:02:41	47.57958333	-122.1656167		
17-Jan-2009	21:02:42	47.57958333	-122.1653667		
17-Jan-2009	21:02:43	47.57958333	-122.1651167		
17-Jan-2009	21:02:44	47.57958333	-122.1649		
17-Jan-2009	21:02:45	47.57958333	-122.16465		
17-Jan-2009	21:02:46	47.57956667	-122.1644167		
17-Jan-2009	21:02:47	47.57956667	-122.1642		
17-Jan-2009	21:02:48	47.57956667	-122.1639667		
17-Jan-2009	21:02:49	47.57956667	-122.16375		
17-Jan-2009	21:02:50	47.57956667	-122.1635167		
17-Jan-2009	21:02:51	47.57956667	-122.1633		
17-Jan-2009	21:02:52	47.57955	-122.1630833		
17-Jan-2009	21:02:53	47.57955	-122.16285		
17-Jan-2009	21:02:54	47.57955	-122.16265		
17-Jan-2009	21:02:55	47.57953333	-122.1624167		
17-Jan-2009	21:02:56	47.57953333	-122.1622		
17-Jan-2009	21:02:57	47.57953333	-122.1619667		
17-Jan-2009	21:02:58	47.57951667	-122.16175		
17-Jan-2009	21:02:59	47.5795	-122.1615167		
17-Jan-2009	21:03:00	47.5795	-122.1613		
17-Jan-2009	21:03:01	47.57948333	-122.1610833		
17-Jan-2009	21:03:02	47.57946667	-122.1608667		
17-Jan-2009	21:03:03	47.57946667	-122.16065		
17-Jan-2009	21:03:04	47.57945	-122.1604333		
17-Jan-2009	21:03:05	47.57943333	-122.1602333		
17-Jan-2009	21:03:06	47.57941667	-122.1600167		
17-Jan-2009	21:03:07	47.57941667	-122.1598167		
17-Jan-2009	21:03:08	47.5794	-122.1596		
17-Jan-2009	21:03:09	47.5794	-122.1593833		
17-Jan-2009	21:03:10	47.57938333	-122.1591667		
17-Jan-2009	21:03:11	47.57938333	-122.1589667		
17-Jan-2009	21:03:12	47.57936667	-122.1587667		
17-Jan-2009	21:03:13	47.57935	-122.15855		
17-Jan-2009	21:03:14	47.57935	-122.1583667		
17-Jan-2009	21:03:15	47.57935	-122.15815		
17-Jan-2009	21:03:16	47.57933333	-122.1579667		
17-Jan-2009	21:03:17	47.57931667	-122.1577833		
17-Jan-2009	21:03:18	47.5793	-122.1575667		
17-Jan-2009	21:03:19	47.5793	-122.1573833		
17-Jan-2009	21:03:20	47.5793	-122.1571833		
17-Jan-2009	21:03:21	47.57928333	-122.1570167		
17-Jan-2009	21:03:22	47.57926667	-122.1568167		
17-Jan-2009	21:03:23	47.57926667	-122.15665		
17-Jan-2009	21:03:24	47.57925	-122.1564667		
17-Jan-2009	21:03:25	47.57925	-122.1562833		
17-Jan-2009	21:03:26	47.57923333	-122.1561167		
17-Jan-2009	21:03:27	47.57921667	-122.1559167		
17-Jan-2009	21:03:28	47.57921667	-122.1557333		
17-Jan-2009	21:03:29	47.5792	-122.1555333		
17-Jan-2009	21:03:30	47.57918333	-122.1553333		
17-Jan-2009	21:03:31	47.57916667	-122.1551333		
17-Jan-2009	21:03:32	47.57915	-122.1549		
17-Jan-2009	21:03:33	47.57911667	-122.1547		
17-Jan-2009	21:03:34	47.57908333	-122.1545		
17-Jan-2009	21:03:35	47.57905	-122.1543		
17-Jan-2009	21:03:36	47.57901667	-122.1541167		
17-Jan-2009	21:03:37	47.57898333	-122.1539167		
17-Jan-2009	21:03:38	47.57893333	-122.15375		
17-Jan-2009	21:03:39	47.5789	-122.1535833		
17-Jan-2009	21:03:40	47.57885	-122.1534		
17-Jan-2009	21:03:41	47.5788	-122.15325		
17-Jan-2009	21:03:42	47.57875	-122.1530833		
17-Jan-2009	21:03:43	47.5787	-122.1529167		
17-Jan-2009	21:03:44	47.57865	-122.15275		
17-Jan-2009	21:03:45	47.57861667	-122.1526		
17-Jan-2009	21:03:46	47.57856667	-122.15245		
17-Jan-2009	21:03:47	47.57853333	-122.1522833		
17-Jan-2009	21:03:48	47.5785	-122.1521167		
17-Jan-2009	21:03:49	47.57848333	-122.15195		
17-Jan-2009	21:03:50	47.57846667	-122.1517833		
17-Jan-2009	21:03:51	47.57845	-122.1516		
17-Jan-2009	21:03:52	47.57845	-122.1514167		
17-Jan-2009	21:03:53	47.57845	-122.1512167		
17-Jan-2009	21:03:54	47.57845	-122.1510333		
17-Jan-2009	21:03:55	47.57846667	-122.1508333		
17-Jan-2009	21:03:56	47.5785	-122.15065		
17-Jan-2009	21:03:57	47.57853333	-122.15045		
17-Jan-2009	21:03:58	47.57856667	-122.15025		
17-Jan-2009	21:03:59	47.5786	-122.1500333		
17-Jan-2009	21:04:00	47.57863333	-122.1498333		
17-Jan-2009	21:04:01	47.57866667	-122.1496		
17-Jan-2009	21:04:02	47.57868333	-122.1493833		
17-Jan-2009	21:04:03	47.57868333	-122.14915		
17-Jan-2009	21:04:04	47.57868333	-122.1489167		
17-Jan-2009	21:04:05	47.57866667	-122.1486833		
17-Jan-2009	21:04:06	47.57865	-122.1484667		
17-Jan-2009	21:04:07	47.57863333	-122.1482333		
17-Jan-2009	21:04:08	47.5786	-122.1480167		
17-Jan-2009	21:04:09	47.57858333	-122.1477833		
17-Jan-2009	21:04:10	47.57856667	-122.1475833		
17-Jan-2009	21:04:11	47.57853333	-122.14735		
17-Jan-2009	21:04:12	47.57851667	-122.1471333		
17-Jan-2009	21:04:13	47.5785	-122.1469167		
17-Jan-2009	21:04:14	47.57848333	-122.1467		
17-Jan-2009	21:04:15	47.57846667	-122.1465		
17-Jan-2009	21:04:16	47.57843333	-122.1462833		
17-Jan-2009	21:04:17	47.57841667	-122.1460667		
17-Jan-2009	21:04:18	47.5784	-122.14585		
17-Jan-2009	21:04:19	47.57838333	-122.1456333		
17-Jan-2009	21:04:20	47.57835	-122.1454333		
17-Jan-2009	21:04:21	47.57833333	-122.1452167		
17-Jan-2009	21:04:22	47.57831667	-122.1449833		
17-Jan-2009	21:04:23	47.5783	-122.1447833		
17-Jan-2009	21:04:24	47.57826667	-122.1445667		
17-Jan-2009	21:04:25	47.57825	-122.14435		
17-Jan-2009	21:04:26	47.57823333	-122.1441333		
17-Jan-2009	21:04:27	47.5782	-122.1439167		
17-Jan-2009	21:04:28	47.57816667	-122.1437		
17-Jan-2009	21:04:29	47.57813333	-122.1435		
17-Jan-2009	21:04:30	47.57806667	-122.1433		
17-Jan-2009	21:04:31	47.57801667	-122.1431		
17-Jan-2009	21:04:32	47.57795	-122.1429333		
17-Jan-2009	21:04:33	47.57786667	-122.14275		
17-Jan-2009	21:04:34	47.5778	-122.1425833		
17-Jan-2009	21:04:35	47.57771667	-122.1424333		
17-Jan-2009	21:04:36	47.57763333	-122.1422833		
17-Jan-2009	21:04:37	47.57755	-122.14215		
17-Jan-2009	21:04:38	47.57746667	-122.1420333		
17-Jan-2009	21:04:39	47.57738333	-122.1419167		
17-Jan-2009	21:04:40	47.57728333	-122.1418		
17-Jan-2009	21:04:41	47.57718333	-122.1417167		
17-Jan-2009	21:04:42	47.57706667	-122.1416333		
17-Jan-2009	21:04:43	47.57696667	-122.14155		
17-Jan-2009	21:04:44	47.57685	-122.1414833		
17-Jan-2009	21:04:45	47.57673333	-122.1414167		
17-Jan-2009	21:04:46	47.57661667	-122.14135		
17-Jan-2009	21:04:47	47.5765	-122.1412833		
17-Jan-2009	21:04:48	47.57638333	-122.1412167		
17-Jan-2009	21:04:49	47.57628333	-122.1411333		
17-Jan-2009	21:04:50	47.57618333	-122.14105		
17-Jan-2009	21:04:51	47.57611667	-122.1409333		
17-Jan-2009	21:04:52	47.57605	-122.1408		
17-Jan-2009	21:04:53	47.576	-122.1407		
17-Jan-2009	21:04:54	47.57595	-122.1406		
17-Jan-2009	21:04:55	47.57591667	-122.1405		
17-Jan-2009	21:04:56	47.57591667	-122.1404167		
17-Jan-2009	21:04:57	47.5759	-122.1403667		
17-Jan-2009	21:04:58	47.57588333	-122.1403333		
17-Jan-2009	21:04:59	47.57588333	-122.1403333		
17-Jan-2009	21:05:00	47.57588333	-122.1403333		
17-Jan-2009	21:05:01	47.5759	-122.1403333		
17-Jan-2009	21:05:02	47.5759	-122.1403333		
17-Jan-2009	21:05:03	47.5759	-122.1403333		
17-Jan-2009	21:05:04	47.5759	-122.14035		
17-Jan-2009	21:05:05	47.5759	-122.14035		
17-Jan-2009	21:05:06	47.5759	-122.14035		
17-Jan-2009	21:05:07	47.5759	-122.14035		
17-Jan-2009	21:05:08	47.5759	-122.14035		
17-Jan-2009	21:05:09	47.5759	-122.14035		
17-Jan-2009	21:05:10	47.5759	-122.14035		
17-Jan-2009	21:05:11	47.5759	-122.14035		
17-Jan-2009	21:05:12	47.5759	-122.14035		
17-Jan-2009	21:05:13	47.5759	-122.14035		
17-Jan-2009	21:05:14	47.5759	-122.14035		
17-Jan-2009	21:05:15	47.5759	-122.14035		
17-Jan-2009	21:05:16	47.5759	-122.14035		
17-Jan-2009	21:05:17	47.5759	-122.14035		
17-Jan-2009	21:05:18	47.5759	-122.14035		
17-Jan-2009	21:05:19	47.5759	-122.14035		
17-Jan-2009	21:05:20	47.57591667	-122.14035		
17-Jan-2009	21:05:21	47.57591667	-122.14035		
17-Jan-2009	21:05:22	47.57591667	-122.14035		
17-Jan-2009	21:05:23	47.57591667	-122.14035		
17-Jan-2009	21:05:24	47.57591667	-122.1403333		
17-Jan-2009	21:05:25	47.57591667	-122.1402833		
17-Jan-2009	21:05:26	47.57591667	-122.1402167		
17-Jan-2009	21:05:27	47.57596667	-122.14015		
17-Jan-2009	21:05:28	47.57601667	-122.1401		
17-Jan-2009	21:05:29	47.57608333	-122.1400667		
17-Jan-2009	21:05:30	47.57616667	-122.1400667		
17-Jan-2009	21:05:31	47.57626667	-122.1400667		
17-Jan-2009	21:05:32	47.57636667	-122.1400667		
17-Jan-2009	21:05:33	47.57646667	-122.1400833		
17-Jan-2009	21:05:34	47.57658333	-122.1400833		
17-Jan-2009	21:05:35	47.57668333	-122.1400833		
17-Jan-2009	21:05:36	47.57678333	-122.1400833		
17-Jan-2009	21:05:37	47.57686667	-122.1400833		
17-Jan-2009	21:05:38	47.57695	-122.1400833		
17-Jan-2009	21:05:39	47.577	-122.1400833		
17-Jan-2009	21:05:40	47.57705	-122.1400833		
17-Jan-2009	21:05:41	47.57708333	-122.1400833		
17-Jan-2009	21:05:42	47.57711667	-122.1400833		
17-Jan-2009	21:05:43	47.57713333	-122.1401		
17-Jan-2009	21:05:44	47.57713333	-122.1401		
17-Jan-2009	21:05:45	47.57713333	-122.1401		
17-Jan-2009	21:05:46	47.57713333	-122.1401		
17-Jan-2009	21:05:47	47.57713333	-122.1401		
17-Jan-2009	21:05:48	47.57713333	-122.1401		
17-Jan-2009	21:05:49	47.57713333	-122.1401		
17-Jan-2009	21:05:50	47.57713333	-122.1401		
17-Jan-2009	21:05:51	47.57713333	-122.1401		
17-Jan-2009	21:05:52	47.57713333	-122.1401		
17-Jan-2009	21:05:53	47.57713333	-122.1401		
17-Jan-2009	21:05:54	47.57713333	-122.1401		
17-Jan-2009	21:05:55	47.57713333	-122.1401		
17-Jan-2009	21:05:56	47.57713333	-122.1401		
17-Jan-2009	21:05:57	47.57713333	-122.1401		
17-Jan-2009	21:05:58	47.57713333	-122.1401		
17-Jan-2009	21:05:59	47.57713333	-122.1401		
17-Jan-2009	21:06:00	47.57713333	-122.1401		
17-Jan-2009	21:06:01	47.57713333	-122.1401		
17-Jan-2009	21:06:02	47.57713333	-122.1401		
17-Jan-2009	21:06:03	47.57713333	-122.1401167		
17-Jan-2009	21:06:04	47.57713333	-122.1401167		
17-Jan-2009	21:06:05	47.57713333	-122.1401167		
17-Jan-2009	21:06:06	47.57713333	-122.1401167		
17-Jan-2009	21:06:07	47.57713333	-122.1401167		
17-Jan-2009	21:06:08	47.57713333	-122.1401167		
17-Jan-2009	21:06:09	47.57713333	-122.1401167		
17-Jan-2009	21:06:10	47.57713333	-122.1401167		
17-Jan-2009	21:06:11	47.57713333	-122.1401167		
17-Jan-2009	21:06:12	47.57713333	-122.1401167		
17-Jan-2009	21:06:13	47.57713333	-122.1401167		
17-Jan-2009	21:06:14	47.57713333	-122.1401167		
17-Jan-2009	21:06:15	47.57716667	-122.1401167		
17-Jan-2009	21:06:16	47.57721667	-122.1401167		
17-Jan-2009	21:06:17	47.5773	-122.1401167		
17-Jan-2009	21:06:18	47.57738333	-122.1401167		
17-Jan-2009	21:06:19	47.5775	-122.1401		
17-Jan-2009	21:06:20	47.57761667	-122.1401		
17-Jan-2009	21:06:21	47.57773333	-122.1400833		
17-Jan-2009	21:06:22	47.57786667	-122.1400667		
17-Jan-2009	21:06:23	47.57801667	-122.14005		
17-Jan-2009	21:06:24	47.57816667	-122.1400167		
17-Jan-2009	21:06:25	47.57831667	-122.14		
17-Jan-2009	21:06:26	47.57846667	-122.1399667		
17-Jan-2009	21:06:27	47.57863333	-122.1399333		
17-Jan-2009	21:06:28	47.57878333	-122.1399167		
17-Jan-2009	21:06:29	47.57895	-122.1399		
17-Jan-2009	21:06:30	47.57911667	-122.1399		
17-Jan-2009	21:06:31	47.57926667	-122.1399167		
17-Jan-2009	21:06:32	47.57943333	-122.1399333		
17-Jan-2009	21:06:33	47.57958333	-122.13995		
17-Jan-2009	21:06:34	47.57975	-122.13995		
17-Jan-2009	21:06:35	47.5799	-122.1399667		
17-Jan-2009	21:06:36	47.58005	-122.1399333		
17-Jan-2009	21:06:37	47.58018333	-122.1398833		
17-Jan-2009	21:06:38	47.58031667	-122.1397667		
17-Jan-2009	21:06:39	47.58043333	-122.1396333		
17-Jan-2009	21:06:40	47.58051667	-122.13945		
17-Jan-2009	21:06:41	47.58056667	-122.13925		
17-Jan-2009	21:06:42	47.58058333	-122.1390333		
17-Jan-2009	21:06:43	47.58058333	-122.1388		
17-Jan-2009	21:06:44	47.58053333	-122.1385833		
17-Jan-2009	21:06:45	47.58045	-122.1383833		
17-Jan-2009	21:06:46	47.58033333	-122.1382333		
17-Jan-2009	21:06:47	47.5802	-122.1381167		
17-Jan-2009	21:06:48	47.58006667	-122.1380333		
17-Jan-2009	21:06:49	47.57991667	-122.1380167		
17-Jan-2009	21:06:50	47.57976667	-122.1380667		
17-Jan-2009	21:06:51	47.57963333	-122.1381333		
17-Jan-2009	21:06:52	47.57951667	-122.1382667		
17-Jan-2009	21:06:53	47.57941667	-122.1384333		
17-Jan-2009	21:06:54	47.57935	-122.1386333		
17-Jan-2009	21:06:55	47.57931667	-122.1388667		
17-Jan-2009	21:06:56	47.57931667	-122.1391167		
17-Jan-2009	21:06:57	47.57931667	-122.1393833		
17-Jan-2009	21:06:58	47.57933333	-122.1396667		
17-Jan-2009	21:06:59	47.57933333	-122.1399333		
17-Jan-2009	21:07:00	47.57935	-122.1402167		
17-Jan-2009	21:07:01	47.57935	-122.1405333		
17-Jan-2009	21:07:02	47.57935	-122.1408333		
17-Jan-2009	21:07:03	47.57936667	-122.1411833		
17-Jan-2009	21:07:04	47.57936667	-122.1415167		
17-Jan-2009	21:07:05	47.57938333	-122.1418667		
17-Jan-2009	21:07:06	47.57938333	-122.1422		
17-Jan-2009	21:07:07	47.5794	-122.1425667		
17-Jan-2009	21:07:08	47.5794	-122.1429		
17-Jan-2009	21:07:09	47.5794	-122.14325		
17-Jan-2009	21:07:10	47.5794	-122.1436		
17-Jan-2009	21:07:11	47.57941667	-122.1439333		
17-Jan-2009	21:07:12	47.57943333	-122.1443		
17-Jan-2009	21:07:13	47.57943333	-122.14465		
17-Jan-2009	21:07:14	47.57945	-122.145		
17-Jan-2009	21:07:15	47.57946667	-122.1453667		
17-Jan-2009	21:07:16	47.57946667	-122.1457		
17-Jan-2009	21:07:17	47.57948333	-122.14605		
17-Jan-2009	21:07:18	47.5795	-122.1464		
17-Jan-2009	21:07:19	47.5795	-122.1467667		
17-Jan-2009	21:07:20	47.57951667	-122.1471333		
17-Jan-2009	21:07:21	47.57951667	-122.1474833		
17-Jan-2009	21:07:22	47.57953333	-122.14785		
17-Jan-2009	21:07:23	47.57953333	-122.1482167		
17-Jan-2009	21:07:24	47.57956667	-122.1485833		
17-Jan-2009	21:07:25	47.57956667	-122.1489667		
17-Jan-2009	21:07:26	47.5796	-122.1493333		
17-Jan-2009	21:07:27	47.57961667	-122.1497167		
17-Jan-2009	21:07:28	47.57963333	-122.1500833		
17-Jan-2009	21:07:29	47.57965	-122.15045		
17-Jan-2009	21:07:30	47.57966667	-122.1508333		
17-Jan-2009	21:07:31	47.57968333	-122.1512		
17-Jan-2009	21:07:32	47.5797	-122.1515667		
17-Jan-2009	21:07:33	47.57971667	-122.1519333		
17-Jan-2009	21:07:34	47.57973333	-122.1523		
17-Jan-2009	21:07:35	47.57975	-122.15265		
17-Jan-2009	21:07:36	47.57976667	-122.153		
17-Jan-2009	21:07:37	47.57978333	-122.15335		
17-Jan-2009	21:07:38	47.5798	-122.1537		
17-Jan-2009	21:07:39	47.57983333	-122.1540333		
17-Jan-2009	21:07:40	47.57985	-122.1543833		
17-Jan-2009	21:07:41	47.57986667	-122.1547333		
17-Jan-2009	21:07:42	47.57988333	-122.1550833		
17-Jan-2009	21:07:43	47.5799	-122.1554333		
17-Jan-2009	21:07:44	47.57991667	-122.1558		
17-Jan-2009	21:07:45	47.57993333	-122.15615		
17-Jan-2009	21:07:46	47.57995	-122.1565167		
17-Jan-2009	21:07:47	47.57996667	-122.1568833		
17-Jan-2009	21:07:48	47.57998333	-122.1572333		
17-Jan-2009	21:07:49	47.57998333	-122.1576		
17-Jan-2009	21:07:50	47.58	-122.1579667		
17-Jan-2009	21:07:51	47.58001667	-122.1583333		
17-Jan-2009	21:07:52	47.58003333	-122.1587333		
17-Jan-2009	21:07:53	47.58005	-122.1591167		
17-Jan-2009	21:07:54	47.58006667	-122.1595		
17-Jan-2009	21:07:55	47.58008333	-122.1599		
17-Jan-2009	21:07:56	47.5801	-122.1602833		
17-Jan-2009	21:07:57	47.58011667	-122.1606667		
17-Jan-2009	21:07:58	47.58013333	-122.16105		
17-Jan-2009	21:07:59	47.58015	-122.1614333		
17-Jan-2009	21:08:00	47.58016667	-122.1618167		
17-Jan-2009	21:08:01	47.58018333	-122.1622		
17-Jan-2009	21:08:02	47.5802	-122.1625833		
17-Jan-2009	21:08:03	47.58021667	-122.16295		
17-Jan-2009	21:08:04	47.58023333	-122.1633333		
17-Jan-2009	21:08:05	47.58025	-122.1637167		
17-Jan-2009	21:08:06	47.58026667	-122.1641		
17-Jan-2009	21:08:07	47.58028333	-122.1644833		
17-Jan-2009	21:08:08	47.58028333	-122.1648833		
17-Jan-2009	21:08:09	47.5803	-122.1652667		
17-Jan-2009	21:08:10	47.58031667	-122.16565		
17-Jan-2009	21:08:11	47.58033333	-122.16605		
17-Jan-2009	21:08:12	47.58035	-122.1664333		
17-Jan-2009	21:08:13	47.58036667	-122.1668333		
17-Jan-2009	21:08:14	47.58038333	-122.1672333		
17-Jan-2009	21:08:15	47.58038333	-122.1676333		
17-Jan-2009	21:08:16	47.58041667	-122.1680167		
17-Jan-2009	21:08:17	47.58041667	-122.1684167		
17-Jan-2009	21:08:18	47.58043333	-122.1688167		
17-Jan-2009	21:08:19	47.58045	-122.1692167		
17-Jan-2009	21:08:20	47.58046667	-122.1696167		
17-Jan-2009	21:08:21	47.58048333	-122.1700167		
17-Jan-2009	21:08:22	47.5805	-122.1704333		
17-Jan-2009	21:08:23	47.58051667	-122.1708167		
17-Jan-2009	21:08:24	47.58053333	-122.1712333		
17-Jan-2009	21:08:25	47.58055	-122.1716333		
17-Jan-2009	21:08:26	47.58055	-122.1720333		
17-Jan-2009	21:08:27	47.58055	-122.17245		
17-Jan-2009	21:08:28	47.58056667	-122.1728667		
17-Jan-2009	21:08:29	47.58056667	-122.1732667		
17-Jan-2009	21:08:30	47.58055	-122.1736833		
17-Jan-2009	21:08:31	47.58055	-122.1740833		
17-Jan-2009	21:08:32	47.58053333	-122.1745		
17-Jan-2009	21:08:33	47.58051667	-122.1749		
17-Jan-2009	21:08:34	47.58051667	-122.1753167		
17-Jan-2009	21:08:35	47.58048333	-122.17575		
17-Jan-2009	21:08:36	47.58046667	-122.1761333		
17-Jan-2009	21:08:37	47.58045	-122.17655		
17-Jan-2009	21:08:38	47.58041667	-122.1769333		
17-Jan-2009	21:08:39	47.58038333	-122.1773333		
17-Jan-2009	21:08:40	47.58036667	-122.1777333		
17-Jan-2009	21:08:41	47.58033333	-122.1781167		
17-Jan-2009	21:08:42	47.5803	-122.1785167		
17-Jan-2009	21:08:43	47.58026667	-122.1789		
17-Jan-2009	21:08:44	47.58023333	-122.1792833		
17-Jan-2009	21:08:45	47.5802	-122.17965		
17-Jan-2009	21:08:46	47.58016667	-122.18005		
17-Jan-2009	21:08:47	47.58013333	-122.1804167		
17-Jan-2009	21:08:48	47.5801	-122.1808		
17-Jan-2009	21:08:49	47.58006667	-122.1811667		
17-Jan-2009	21:08:50	47.58005	-122.1815333		
17-Jan-2009	21:08:51	47.58001667	-122.1819		
17-Jan-2009	21:08:52	47.57998333	-122.1822833		
17-Jan-2009	21:08:53	47.57995	-122.18265		
17-Jan-2009	21:08:54	47.57991667	-122.1830333		
17-Jan-2009	21:08:55	47.57988333	-122.1834		
17-Jan-2009	21:08:56	47.57986667	-122.1837667		
17-Jan-2009	21:08:57	47.57983333	-122.1841167		
17-Jan-2009	21:08:58	47.5798	-122.1844833		
17-Jan-2009	21:08:59	47.57976667	-122.1848167		
17-Jan-2009	21:09:00	47.57973333	-122.1851833		
17-Jan-2009	21:09:01	47.5797	-122.1855167		
17-Jan-2009	21:09:02	47.57968333	-122.1858667		
17-Jan-2009	21:09:03	47.57965	-122.1862		
17-Jan-2009	21:09:04	47.57961667	-122.18655		
17-Jan-2009	21:09:05	47.5796	-122.1868833		
17-Jan-2009	21:09:06	47.57956667	-122.1872333		
17-Jan-2009	21:09:07	47.57953333	-122.1875833		
17-Jan-2009	21:09:08	47.5795	-122.1879333		
17-Jan-2009	21:09:09	47.57948333	-122.1882833		
17-Jan-2009	21:09:10	47.57945	-122.1886333		
17-Jan-2009	21:09:11	47.57943333	-122.1889833		
17-Jan-2009	21:09:12	47.57943333	-122.1893333		
17-Jan-2009	21:09:13	47.57945	-122.1896833		
17-Jan-2009	21:09:14	47.57946667	-122.1900333		
17-Jan-2009	21:09:15	47.5795	-122.1904		
17-Jan-2009	21:09:16	47.57953333	-122.19075		
17-Jan-2009	21:09:17	47.5796	-122.1911		
17-Jan-2009	21:09:18	47.57965	-122.19145		
17-Jan-2009	21:09:19	47.57971667	-122.1917833		
17-Jan-2009	21:09:20	47.5798	-122.19215		
17-Jan-2009	21:09:21	47.57986667	-122.1924833		
17-Jan-2009	21:09:22	47.57993333	-122.1928333		
17-Jan-2009	21:09:23	47.58	-122.1931833		
17-Jan-2009	21:09:24	47.58006667	-122.19355		
17-Jan-2009	21:09:25	47.5801	-122.1939		
17-Jan-2009	21:09:26	47.58015	-122.19425		
17-Jan-2009	21:09:27	47.58016667	-122.1946		
17-Jan-2009	21:09:28	47.58016667	-122.19495		
17-Jan-2009	21:09:29	47.58016667	-122.1952833		
17-Jan-2009	21:09:30	47.58015	-122.1956333		
17-Jan-2009	21:09:31	47.58011667	-122.1959667		
17-Jan-2009	21:09:32	47.58006667	-122.1963167		
17-Jan-2009	21:09:33	47.58	-122.1966333		
17-Jan-2009	21:09:34	47.57993333	-122.1969667		
17-Jan-2009	21:09:35	47.57985	-122.1973		
17-Jan-2009	21:09:36	47.57976667	-122.1976167		
17-Jan-2009	21:09:37	47.57968333	-122.1979333		
17-Jan-2009	21:09:38	47.5796	-122.1982667		
17-Jan-2009	21:09:39	47.57951667	-122.1985833		
17-Jan-2009	21:09:40	47.57943333	-122.1989		
17-Jan-2009	21:09:41	47.57935	-122.1992167		
17-Jan-2009	21:09:42	47.57926667	-122.19955		
17-Jan-2009	21:09:43	47.57918333	-122.1998833		
17-Jan-2009	21:09:44	47.5791	-122.2002		
17-Jan-2009	21:09:45	47.57901667	-122.2005167		
17-Jan-2009	21:09:46	47.57893333	-122.20085		
17-Jan-2009	21:09:47	47.57885	-122.2011833		
17-Jan-2009	21:09:48	47.57876667	-122.2015		
17-Jan-2009	21:09:49	47.57868333	-122.20185		
17-Jan-2009	21:09:50	47.5786	-122.2021667		
17-Jan-2009	21:09:51	47.57851667	-122.2025167		
17-Jan-2009	21:09:52	47.57843333	-122.20285		
17-Jan-2009	21:09:53	47.57836667	-122.2032167		
17-Jan-2009	21:09:54	47.5783	-122.2035667		
17-Jan-2009	21:09:55	47.57825	-122.2039167		
17-Jan-2009	21:09:56	47.57821667	-122.2042833		
17-Jan-2009	21:09:57	47.57818333	-122.20465		
17-Jan-2009	21:09:58	47.57816667	-122.2050167		
17-Jan-2009	21:09:59	47.57815	-122.2053667		
17-Jan-2009	21:10:00	47.57815	-122.20575		
17-Jan-2009	21:10:01	47.57815	-122.2061		
17-Jan-2009	21:10:02	47.57816667	-122.2064667		
17-Jan-2009	21:10:03	47.5782	-122.2068333		
17-Jan-2009	21:10:04	47.57823333	-122.2071833		
17-Jan-2009	21:10:05	47.57828333	-122.20755		
17-Jan-2009	21:10:06	47.57835	-122.2079167		
17-Jan-2009	21:10:07	47.5784	-122.2082833		
17-Jan-2009	21:10:08	47.57845	-122.2086333		
17-Jan-2009	21:10:09	47.5785	-122.209		
17-Jan-2009	21:10:10	47.57855	-122.20935		
17-Jan-2009	21:10:11	47.5786	-122.2097		
17-Jan-2009	21:10:12	47.57865	-122.21005		
17-Jan-2009	21:10:13	47.5787	-122.2104		
17-Jan-2009	21:10:14	47.57875	-122.21075		
17-Jan-2009	21:10:15	47.5788	-122.2111		
17-Jan-2009	21:10:16	47.57885	-122.2114667		
17-Jan-2009	21:10:17	47.5789	-122.2118		
17-Jan-2009	21:10:18	47.57895	-122.21215		
17-Jan-2009	21:10:19	47.579	-122.2125167		
17-Jan-2009	21:10:20	47.57905	-122.2128667		
17-Jan-2009	21:10:21	47.57913333	-122.2132333		
17-Jan-2009	21:10:22	47.57921667	-122.2135667		
17-Jan-2009	21:10:23	47.57931667	-122.2139		
17-Jan-2009	21:10:24	47.57941667	-122.2142333		
17-Jan-2009	21:10:25	47.57953333	-122.2145667		
17-Jan-2009	21:10:26	47.57963333	-122.2148667		
17-Jan-2009	21:10:27	47.57976667	-122.2151833		
17-Jan-2009	21:10:28	47.5799	-122.2154833		
17-Jan-2009	21:10:29	47.58003333	-122.2157667		
17-Jan-2009	21:10:30	47.58016667	-122.21605		
17-Jan-2009	21:10:31	47.58031667	-122.2163167		
17-Jan-2009	21:10:32	47.58048333	-122.2165667		
17-Jan-2009	21:10:33	47.58065	-122.2168333		
17-Jan-2009	21:10:34	47.58081667	-122.2170667		
17-Jan-2009	21:10:35	47.58098333	-122.2173		
17-Jan-2009	21:10:36	47.58116667	-122.21755		
17-Jan-2009	21:10:37	47.58133333	-122.2178		
